loan_id,payment_id,actual_payment_date,actual_principal,actual_interest,actual_fees,actual_total_amount,write_off_amount,penalty_amount
LOAN_160,PAY_01744,2022-12-16,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01745,2023-02-10,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01746,2023-02-14,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01747,2023-03-16,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01748,2023-04-15,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01749,2023-05-15,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01750,2023-06-14,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01751,2023-07-14,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_160,PAY_01752,2023-08-13,208.33333333333334,68.40311921232363,5.0,281.73645254565696,0.0,0.0
LOAN_161,PAY_01753,2022-02-18,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_161,PAY_01754,2022-03-20,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_161,PAY_01755,2022-04-19,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_161,PAY_01756,2022-05-19,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_161,PAY_01757,2022-06-18,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_161,PAY_01758,2022-07-18,1250.0,205.10966188250828,5.0,1460.1096618825084,0.0,0.0
LOAN_162,PAY_01759,2021-10-04,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01760,2021-11-03,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01761,2021-12-03,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01762,2022-01-02,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01763,2022-02-01,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01764,2022-03-03,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01765,2022-04-02,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01766,2022-05-02,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01767,2022-06-01,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01768,2022-07-01,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01769,2022-07-31,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_162,PAY_01770,2022-09-07,833.3333333333334,207.76841278381224,5.0,1046.1017461171457,0.0,0.0
LOAN_163,PAY_01771,2022-05-07,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01772,2022-06-06,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01773,2022-07-06,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01774,2022-08-05,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01775,2022-09-04,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01776,2022-10-04,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01777,2022-11-03,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01778,2022-12-08,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01779,2023-02-05,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01780,2023-02-01,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01781,2023-03-03,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01782,2023-04-02,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01783,2023-05-02,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01784,2023-06-01,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01785,2023-07-01,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01786,2023-07-31,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01787,2023-08-30,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_163,PAY_01788,2023-09-29,833.3333333333334,147.00502063865295,5.0,985.3383539719863,0.0,0.0
LOAN_164,PAY_01789,2022-10-18,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01790,2022-11-17,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01791,2022-12-17,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01792,2023-01-16,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01793,2023-02-15,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01794,2023-03-17,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01795,2023-04-16,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01796,2023-05-16,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01797,2023-06-15,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01798,2023-07-15,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01799,2023-08-14,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01800,2023-09-13,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01801,2023-10-13,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01802,2023-11-12,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01803,2023-12-12,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01804,2024-01-11,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01805,2024-02-10,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01806,2024-03-11,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01807,2024-04-10,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01808,2024-05-10,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01809,2024-06-09,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01810,2024-07-09,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01811,2024-09-09,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_164,PAY_01812,2024-09-07,208.33333333333334,64.78004128496305,5.0,278.1133746182964,0.0,0.0
LOAN_165,PAY_01813,2021-05-21,1250.0,111.68154458065652,5.0,1366.6815445806565,0.0,0.0
LOAN_166,PAY_01814,2021-10-21,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01815,2021-11-20,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01816,2021-12-20,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01817,2022-01-19,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01818,2022-02-18,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01819,2022-04-03,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01820,2022-04-19,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01821,2022-05-19,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01822,2022-06-18,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01823,2022-07-18,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01824,2022-08-17,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01825,2022-09-16,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01826,2022-10-16,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01827,2022-12-29,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_166,PAY_01828,2022-12-15,625.0,148.50879581282067,5.0,778.5087958128206,0.0,0.0
LOAN_167,PAY_01829,2021-04-22,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01830,2021-05-22,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01831,2021-06-21,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01832,2021-07-21,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01833,2021-08-20,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01834,2021-09-19,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01835,2021-11-11,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01836,2021-11-18,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01837,2021-12-18,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01838,2022-01-17,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01839,2022-02-16,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01840,2022-04-05,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01841,2022-04-17,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01842,2022-05-17,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01843,2022-06-16,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01844,2022-07-27,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01845,2022-08-15,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01846,2022-09-14,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01847,2022-10-14,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01848,2022-11-13,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01849,2023-01-10,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01850,2023-01-12,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01851,2023-02-11,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_167,PAY_01852,2023-04-08,833.3333333333334,251.04915889450535,5.0,1089.3824922278386,0.0,0.0
LOAN_168,PAY_01853,2021-08-09,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01854,2021-09-08,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01855,2021-10-08,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01856,2021-11-07,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01857,2021-12-07,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01858,2022-01-06,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01859,2022-02-05,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01860,2022-03-07,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01861,2022-05-19,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01862,2022-05-06,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01863,2022-06-05,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01864,2022-07-05,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01865,2022-08-12,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01866,2022-09-03,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_168,PAY_01867,2022-10-03,416.6666666666667,67.70432422206463,5.0,489.3709908887313,0.0,0.0
LOAN_169,PAY_01868,2021-12-17,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01869,2022-01-16,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01870,2022-02-15,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01871,2022-03-17,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01872,2022-04-16,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01873,2022-05-16,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01874,2022-06-15,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01875,2022-07-15,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01876,2022-08-14,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01877,2022-10-07,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01878,2022-10-13,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01879,2022-11-12,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01880,2022-12-12,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01881,2023-01-11,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01882,2023-02-10,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01883,2023-03-12,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01884,2023-05-06,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01885,2023-05-11,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01886,2023-06-25,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01887,2023-07-10,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01888,2023-08-09,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01889,2023-09-08,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01890,2023-10-08,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_169,PAY_01891,2023-11-07,625.0,190.58821734658565,5.0,820.5882173465857,0.0,0.0
LOAN_170,PAY_01892,2022-11-16,416.6666666666667,59.478365047213195,5.0,481.14503171387986,0.0,0.0
LOAN_170,PAY_01893,2023-01-08,416.6666666666667,59.478365047213195,5.0,481.14503171387986,0.0,0.0
LOAN_170,PAY_01894,2023-01-15,416.6666666666667,59.478365047213195,5.0,481.14503171387986,0.0,0.0
LOAN_170,PAY_01895,2023-02-14,416.6666666666667,59.478365047213195,5.0,481.14503171387986,0.0,0.0
LOAN_171,PAY_01896,2021-11-10,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01897,2021-12-10,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01898,2022-01-09,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01899,2022-02-08,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01900,2022-03-10,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01901,2022-04-09,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01902,2022-05-09,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01903,2022-06-08,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01904,2022-07-08,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01905,2022-08-07,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01906,2022-09-06,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01907,2022-10-06,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01908,2022-11-05,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_171,PAY_01909,2022-12-05,833.3333333333334,179.41842058188547,5.0,1017.7517539152188,0.0,0.0
LOAN_172,PAY_01910,2022-01-02,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01911,2022-02-01,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01912,2022-03-03,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01913,2022-04-02,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01914,2022-05-02,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01915,2022-06-01,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01916,2022-08-12,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01917,2022-07-31,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_172,PAY_01918,2022-08-30,416.6666666666667,99.92856692105475,5.0,521.5952335877214,0.0,0.0
LOAN_173,PAY_01919,2022-07-02,1666.6666666666667,278.72317475202317,5.0,1950.38984141869,0.0,0.0
LOAN_173,PAY_01920,2022-07-11,1666.6666666666667,278.72317475202317,5.0,1950.38984141869,0.0,0.0
LOAN_173,PAY_01921,2022-09-10,1666.6666666666667,278.72317475202317,5.0,1950.38984141869,0.0,0.0
LOAN_173,PAY_01922,2022-09-09,1666.6666666666667,278.72317475202317,5.0,1950.38984141869,0.0,0.0
LOAN_173,PAY_01923,2022-10-09,1666.6666666666667,278.72317475202317,5.0,1950.38984141869,0.0,0.0
LOAN_174,PAY_01924,2022-06-09,416.6666666666667,40.3353833484031,5.0,462.0020500150698,0.0,0.0
LOAN_174,PAY_01925,2022-07-09,416.6666666666667,40.3353833484031,5.0,462.0020500150698,0.0,0.0
LOAN_174,PAY_01926,2022-08-24,416.6666666666667,40.3353833484031,5.0,462.0020500150698,0.0,0.0
LOAN_175,PAY_01927,2022-06-13,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01928,2022-07-13,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01929,2022-08-12,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01930,2022-09-11,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01931,2022-10-11,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01932,2022-11-10,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_175,PAY_01933,2022-12-10,416.6666666666667,90.38257653984107,5.0,512.0492432065078,0.0,0.0
LOAN_176,PAY_01934,2021-08-30,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01935,2021-09-29,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01936,2021-10-29,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01937,2021-11-28,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01938,2021-12-28,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01939,2022-01-27,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01940,2022-02-26,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01941,2022-03-28,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01942,2022-04-27,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01943,2022-05-27,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01944,2022-06-26,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01945,2022-08-07,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01946,2022-09-19,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01947,2022-09-24,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01948,2022-10-24,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01949,2022-11-23,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01950,2022-12-23,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01951,2023-01-22,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01952,2023-02-21,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01953,2023-03-23,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01954,2023-04-22,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01955,2023-06-27,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01956,2023-06-21,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_176,PAY_01957,2023-07-21,416.6666666666667,149.3847769871313,5.0,571.051443653798,0.0,0.0
LOAN_177,PAY_01958,2022-01-04,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01959,2022-02-03,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01960,2022-03-05,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01961,2022-04-04,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01962,2022-05-04,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01963,2022-06-03,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01964,2022-07-03,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01965,2022-08-02,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01966,2022-09-08,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01967,2022-10-01,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01968,2022-10-31,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_177,PAY_01969,2022-11-30,833.3333333333334,131.9421409527702,5.0,970.2754742861035,0.0,0.0
LOAN_178,PAY_01970,2021-09-13,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_178,PAY_01971,2021-11-24,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_178,PAY_01972,2021-11-12,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_178,PAY_01973,2021-12-12,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_178,PAY_01974,2022-01-11,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_178,PAY_01975,2022-02-10,1250.0,218.30076025026517,5.0,1473.3007602502653,0.0,0.0
LOAN_179,PAY_01976,2021-02-15,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01977,2021-04-30,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01978,2021-04-16,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01979,2021-05-26,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01980,2021-06-15,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01981,2021-08-26,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01982,2021-08-14,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01983,2021-09-13,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01984,2021-10-13,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01985,2021-11-12,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01986,2021-12-12,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_179,PAY_01987,2022-01-11,833.3333333333334,76.72763344382102,5.0,915.0609667771544,0.0,0.0
LOAN_180,PAY_01988,2021-06-19,1250.0,209.6380527241316,5.0,1464.6380527241315,0.0,0.0
LOAN_180,PAY_01989,2021-07-19,1250.0,209.6380527241316,5.0,1464.6380527241315,0.0,0.0
LOAN_180,PAY_01990,2021-09-26,1250.0,209.6380527241316,5.0,1464.6380527241315,0.0,0.0
